Name,Row,Column,Label,Unnamed: 4
mcr_lter4_out17m_pole4-5_qu4_20090407.jpg,1325,1397,macroalgae,
mcr_lter6_out10m_pole3-4_qu6_20100410.jpg,1395,341,crustose_coralline_algae,
mcr_lter1_fringingreef_pole1-2_qu8_20090402.jpg,1769,1007,porites,
mcr_lter4_fringingreef_pole1-2_qu1_20080503.jpg,907,1447,sand,
mcr_lter3_fringingreef_pole5-6_qu8_20090412.jpg,80,1300,sand,
mcr_lter3_out10m_pole4-5_qu1_20090406.jpg,833,557,macroalgae,
mcr_lter1_out17m_pole1-2_qu5_20080411.jpg,950,1405,porites,
mcr_lter3_fringingreef_pole4-5_qu2_20100413.jpg,67,1487,off,
mcr_lter2_out10m_pole5-6_qu6_20090408.jpg,1687,1026,crustose_coralline_algae,
mcr_lter5_fringingreef_pole1-2_qu1_20100414.jpg,456,1685,off,
mcr_lter6_out10m_pole2-3_qu1_20100410.jpg,265,201,crustose_coralline_algae,
mcr_lter5_fringingreef_pole1-2_qu2_20090413.jpg,1432,1763,crustose_coralline_algae,
mcr_lter4_out10m_pole1-2_qu3_20080407.jpg,1254,1014,crustose_coralline_algae,
mcr_lter1_fringingreef_pole5-6_qu6_20080415.jpg,912,896,sand,
mcr_lter5_fringingreef_pole3-4_qu2_20090413.jpg,1364,923,porites,
mcr_lter5_out10m_pole4-5_qu2_20090423.jpg,699,127,macroalgae,
mcr_lter1_fringingreef_pole1-2_qu6_20100411.jpg,516,1215,porites,
mcr_lter6_out10m_pole3-4_qu4_20090331.jpg,243,639,macroalgae,
mcr_lter4_out17m_pole1-2_qu2_20090407.jpg,1621,1670,macroalgae,
mcr_lter1_out17m_pole5-6_qu3_20090330.jpg,1112,1969,off,
mcr_lter1_fringingreef_pole3-4_qu2_20090402.jpg,525,554,macroalgae,
mcr_lter2_fringingreef_pole2-3_qu2_20100411.jpg,865,567,porites,
mcr_lter1_fringingreef_pole1-2_qu5_20100411.jpg,242,1482,sand,
mcr_lter2_fringingreef_pole5-6_qu3_20100411.jpg,1563,1040,turf,
mcr_lter5_fringingreef_pole2-3_qu2_20090413.jpg,18,1751,off,
mcr_lter5_out10m_pole4-5_qu6_20090423.jpg,1619,976,turf,
mcr_lter4_fringingreef_pole5-6_qu1_20100413.jpg,1097,1044,sand,
mcr_lter3_out10m_pole4-5_qu3_20080404.jpg,1209,469,macroalgae,
mcr_lter3_out10m_pole2-3_qu8_20090406.jpg,1518,808,crustose_coralline_algae,
mcr_lter5_fringingreef_pole5-6_qu8_20080502.jpg,1264,1489,crustose_coralline_algae,
mcr_lter2_fringingreef_pole2-3_qu5_20080404.jpg,1395,888,sand,
mcr_lter1_fringingreef_pole4-5_qu8_20090402.jpg,228,319,sand,
mcr_lter3_fringingreef_pole5-6_qu2_20080503.jpg,620,1787,sand,
mcr_lter3_out10m_pole4-5_qu6_20100407.jpg,1713,203,off,
mcr_lter2_fringingreef_pole4-5_qu5_20080404.jpg,984,156,turf,
mcr_lter4_out10m_pole4-5_qu5_20100412.jpg,144,1010,off,
mcr_lter4_fringingreef_pole2-3_qu6_20100413.jpg,770,1135,crustose_coralline_algae,
mcr_lter2_out10m_pole3-4_qu5_20090408.jpg,718,207,turf,
mcr_lter3_out10m_pole1-2_qu5_20080404.jpg,1417,1865,turf,
mcr_lter5_out17m_pole1-2_qu8_20100408.jpg,1105,99,off,
mcr_lter5_out10m_pole2-3_qu8_20080408.jpg,560,1364,macroalgae,
mcr_lter1_out10m_pole1-2_qu8_20090330.jpg,1257,1731,turf,
mcr_lter2_fringingreef_pole4-5_qu6_20080404.jpg,703,130,porites,
mcr_lter4_out10m_pole4-5_qu6_20090407.jpg,1306,401,macroalgae,
mcr_lter6_out17m_pole5-6_qu5_20080406.jpg,754,939,crustose_coralline_algae,
mcr_lter4_out10m_pole3-4_qu1_20100412.jpg,946,712,macroalgae,
mcr_lter3_out17m_pole3-4_qu1_20090406.jpg,161,753,turf,
mcr_lter4_out17m_pole4-5_qu2_20080407.jpg,890,893,turf,
mcr_lter4_out10m_pole5-6_qu4_20090407.jpg,1722,1547,macroalgae,
mcr_lter1_out17m_pole2-3_qu7_20090330.jpg,1283,1601,turf,
mcr_lter6_fringingreef_pole5-6_qu1_20090413.jpg,1496,1765,sand,
mcr_lter1_out10m_pole2-3_qu2_20080403.jpg,1584,324,macroalgae,
mcr_lter2_fringingreef_pole2-3_qu7_20090402.jpg,110,1772,off,
mcr_lter5_fringingreef_pole4-5_qu4_20080502.jpg,740,938,porites,
mcr_lter1_out10m_pole3-4_qu3_20090330.jpg,1724,326,macroalgae,
mcr_lter2_fringingreef_pole3-4_qu1_20080404.jpg,1254,629,sand,
mcr_lter2_fringingreef_pole3-4_qu3_20080404.jpg,1062,1143,porites,
mcr_lter4_fringingreef_pole4-5_qu4_20100413.jpg,765,493,off,
mcr_lter4_out17m_pole2-3_qu4_20090407.jpg,85,1140,off,
mcr_lter4_out17m_pole3-4_qu6_20080407.jpg,1449,166,turf,
mcr_lter5_fringingreef_pole4-5_qu1_20090413.jpg,1827,1739,turf,
mcr_lter5_fringingreef_pole3-4_qu5_20090413.jpg,1844,202,off,
mcr_lter6_fringingreef_pole5-6_qu3_20090413.jpg,1224,456,macroalgae,
mcr_lter3_out10m_pole1-2_qu2_20080404.jpg,1431,1407,crustose_coralline_algae,
mcr_lter1_out10m_pole3-4_qu1_20100404.jpg,557,758,crustose_coralline_algae,
mcr_lter4_fringingreef_pole5-6_qu4_20100413.jpg,587,974,sand,
mcr_lter1_fringingreef_pole1-2_qu2_20090402.jpg,324,909,sand,
mcr_lter1_fringingreef_pole5-6_qu8_20090402.jpg,1860,1792,porites,
mcr_lter3_out17m_pole3-4_qu1_20090406.jpg,621,1116,macroalgae,
mcr_lter5_fringingreef_pole2-3_qu3_20090413.jpg,1817,302,off,
mcr_lter1_fringingreef_pole4-5_qu2_20100411.jpg,1415,721,porites,
mcr_lter2_fringingreef_pole2-3_qu7_20080404.jpg,730,997,porites,
mcr_lter5_out10m_pole4-5_qu4_20080408.jpg,272,490,macroalgae,
mcr_lter6_out10m_pole4-5_qu7_20090331.jpg,545,770,macroalgae,
mcr_lter1_fringingreef_pole5-6_qu4_20090402.jpg,550,1720,sand,
mcr_lter6_out17m_pole5-6_qu2_20090331.jpg,1963,1965,off,
mcr_lter1_out10m_pole4-5_qu7_20100404.jpg,962,93,off,
mcr_lter5_fringingreef_pole1-2_qu3_20090413.jpg,1325,1513,turf,
mcr_lter5_fringingreef_pole3-4_qu6_20090413.jpg,1405,451,porites,
mcr_lter1_out17m_pole1-2_qu6_20100404.jpg,903,229,crustose_coralline_algae,
mcr_lter4_fringingreef_pole1-2_qu1_20090412.jpg,362,648,turf,
mcr_lter2_fringingreef_pole1-2_qu3_20090402.jpg,440,1776,porites,
mcr_lter4_fringingreef_pole1-2_qu5_20090412.jpg,540,1259,sand,
mcr_lter2_fringingreef_pole1-2_qu4_20080404.jpg,110,326,porites,
mcr_lter2_fringingreef_pole4-5_qu4_20100411.jpg,851,1278,turf,
mcr_lter5_fringingreef_pole1-2_qu2_20100414.jpg,852,748,porites,
mcr_lter4_out17m_pole4-5_qu7_20080407.jpg,631,1215,turf,
mcr_lter4_out17m_pole1-2_qu3_20100412.jpg,1121,1749,off,
mcr_lter6_out17m_pole4-5_qu7_20100410.jpg,1274,783,crustose_coralline_algae,
mcr_lter1_fringingreef_pole5-6_qu5_20090402.jpg,386,1479,porites,
mcr_lter5_fringingreef_pole4-5_qu8_20090413.jpg,1729,899,sand,
mcr_lter1_out10m_pole3-4_qu1_20090330.jpg,1389,1437,macroalgae,
mcr_lter4_out17m_pole5-6_qu6_20100412.jpg,1683,442,sand,
mcr_lter5_out10m_pole5-6_qu8_20090423.jpg,1239,413,turf,
mcr_lter4_out17m_pole2-3_qu6_20080407.jpg,642,1275,crustose_coralline_algae,
mcr_lter5_fringingreef_pole4-5_qu2_20090413.jpg,494,1309,porites,
mcr_lter1_fringingreef_pole1-2_qu7_20100411.jpg,982,943,porites,
mcr_lter1_out17m_pole1-2_qu6_20080411.jpg,204,1832,sand,
mcr_lter2_out10m_pole4-5_qu4_20090408.jpg,614,1721,turf,
mcr_lter6_fringingreef_pole5-6_qu5_20090413.jpg,1448,1913,off,
mcr_lter3_out17m_pole4-5_qu1_20090406.jpg,611,491,macroalgae,
mcr_lter3_out17m_pole4-5_qu6_20090406.jpg,1305,1790,off,
mcr_lter3_fringingreef_pole3-4_qu7_20090412.jpg,1084,1110,turf,
mcr_lter1_out10m_pole2-3_qu2_20090330.jpg,590,1658,macroalgae,
mcr_lter1_out10m_pole1-2_qu1_20090330.jpg,1577,251,turf,
mcr_lter3_out10m_pole4-5_qu7_20080404.jpg,1508,1130,macroalgae,
mcr_lter2_fringingreef_pole2-3_qu5_20080404.jpg,713,161,porites,
mcr_lter2_out10m_pole1-2_qu4_20080410.jpg,218,492,turf,
mcr_lter2_out10m_pole2-3_qu5_20090408.jpg,471,508,macroalgae,
mcr_lter3_out17m_pole2-3_qu8_20090406.jpg,601,844,macroalgae,
mcr_lter4_out17m_pole2-3_qu3_20100412.jpg,670,286,crustose_coralline_algae,
mcr_lter2_out17m_pole2-3_qu7_20080410.jpg,108,1562,off,
mcr_lter6_out10m_pole5-6_qu6_20080406.jpg,1046,1658,turf,
mcr_lter1_fringingreef_pole4-5_qu5_20100411.jpg,1433,619,sand,
mcr_lter5_fringingreef_pole4-5_qu6_20080502.jpg,547,1104,porites,
mcr_lter2_fringingreef_pole2-3_qu1_20080404.jpg,1495,287,porites,
mcr_lter3_fringingreef_pole5-6_qu5_20080503.jpg,1527,509,sand,
mcr_lter3_fringingreef_pole4-5_qu4_20080503.jpg,1432,1158,turf,
mcr_lter4_out17m_pole1-2_qu1_20100412.jpg,1135,1753,off,
mcr_lter3_out10m_pole5-6_qu5_20090406.jpg,1278,1870,off,
mcr_lter2_fringingreef_pole4-5_qu8_20100411.jpg,1499,1290,porites,
mcr_lter4_out17m_pole1-2_qu8_20090407.jpg,1293,290,turf,
mcr_lter1_fringingreef_pole1-2_qu1_20100411.jpg,1454,628,sand,
mcr_lter2_out17m_pole3-4_qu1_20080410.jpg,163,1558,macroalgae,
mcr_lter2_out17m_pole2-3_qu8_20100406.jpg,965,1045,crustose_coralline_algae,
mcr_lter6_fringingreef_pole5-6_qu5_20090413.jpg,576,1174,sand,
mcr_lter2_fringingreef_pole2-3_qu4_20090402.jpg,1495,1257,porites,
mcr_lter5_out17m_pole4-5_qu5_20080408.jpg,890,852,crustose_coralline_algae,
mcr_lter1_out10m_pole4-5_qu4_20080403.jpg,1410,1688,macroalgae,
mcr_lter2_fringingreef_pole2-3_qu4_20090402.jpg,279,1523,porites,
mcr_lter6_fringingreef_pole1-2_qu7_20090413.jpg,849,907,macroalgae,
mcr_lter5_fringingreef_pole3-4_qu7_20090413.jpg,789,1626,porites,
mcr_lter1_fringingreef_pole1-2_qu2_20100411.jpg,769,743,sand,
mcr_lter5_fringingreef_pole3-4_qu4_20100414.jpg,1183,1287,porites,
mcr_lter1_fringingreef_pole4-5_qu1_20090402.jpg,425,517,turf,
mcr_lter5_out10m_pole1-2_qu1_20100408.jpg,1655,1837,off,
mcr_lter6_out10m_pole3-4_qu4_20100410.jpg,609,742,crustose_coralline_algae,
mcr_lter1_fringingreef_pole4-5_qu2_20080415.jpg,514,764,sand,
mcr_lter1_fringingreef_pole2-3_qu6_20100411.jpg,322,1382,porites,
mcr_lter6_fringingreef_pole1-2_qu8_20090413.jpg,1134,446,turf,
mcr_lter5_out10m_pole1-2_qu1_20090423.jpg,809,1320,macroalgae,
mcr_lter6_fringingreef_pole5-6_qu6_20090413.jpg,1575,1016,crustose_coralline_algae,
mcr_lter6_fringingreef_pole1-2_qu7_20080502.jpg,1293,332,macroalgae,
mcr_lter2_fringingreef_pole4-5_qu6_20090402.jpg,1353,937,turf,
mcr_lter2_fringingreef_pole1-2_qu2_20100411.jpg,1568,1730,porites,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,645,1479,turf,
mcr_lter6_out17m_pole5-6_qu8_20080406.jpg,419,410,macroalgae,
mcr_lter1_out10m_pole4-5_qu8_20080403.jpg,1124,373,turf,
mcr_lter5_out17m_pole1-2_qu7_20090410.jpg,1025,1743,crustose_coralline_algae,
mcr_lter4_fringingreef_pole5-6_qu7_20100413.jpg,1430,755,porites,
mcr_lter3_out10m_pole2-3_qu7_20090406.jpg,1241,1739,macroalgae,
mcr_lter1_out10m_pole4-5_qu2_20090330.jpg,447,808,turf,
mcr_lter1_out10m_pole4-5_qu8_20080403.jpg,798,1545,porites,
mcr_lter6_out10m_pole5-6_qu5_20100410.jpg,1417,533,macroalgae,
mcr_lter4_out10m_pole4-5_qu5_20100412.jpg,149,1643,off,
mcr_lter6_fringingreef_pole5-6_qu4_20090413.jpg,225,1635,turf,
mcr_lter6_out17m_pole3-4_qu6_20100410.jpg,744,331,crustose_coralline_algae,
mcr_lter2_fringingreef_pole5-6_qu1_20100411.jpg,1541,352,porites,
mcr_lter2_fringingreef_pole3-4_qu3_20080404.jpg,660,145,sand,
mcr_lter5_fringingreef_pole5-6_qu1_20080502.jpg,480,1588,crustose_coralline_algae,
mcr_lter2_fringingreef_pole2-3_qu3_20090402.jpg,837,692,porites,
mcr_lter5_fringingreef_pole2-3_qu4_20100414.jpg,1084,723,sand,
mcr_lter2_out10m_pole5-6_qu7_20080410.jpg,964,389,crustose_coralline_algae,
mcr_lter5_out10m_pole1-2_qu2_20090423.jpg,1805,1117,off,
mcr_lter1_out10m_pole5-6_qu5_20080403.jpg,684,970,macroalgae,
mcr_lter3_out10m_pole1-2_qu3_20080404.jpg,222,660,porites,
mcr_lter5_out10m_pole2-3_qu4_20100408.jpg,1346,1088,macroalgae,
mcr_lter1_fringingreef_pole5-6_qu8_20100411.jpg,1235,911,sand,
mcr_lter3_out17m_pole3-4_qu2_20100407.jpg,105,423,off,
mcr_lter2_out10m_pole3-4_qu3_20090408.jpg,1621,758,macroalgae,
i0316b.png,873,237,sand,
mcr_lter2_fringingreef_pole3-4_qu5_20100411.jpg,514,127,porites,
mcr_lter2_fringingreef_pole1-2_qu6_20100411.jpg,485,448,sand,
mcr_lter4_out17m_pole1-2_qu5_20090407.jpg,647,1910,off,
mcr_lter5_out17m_pole1-2_qu7_20090410.jpg,1322,1916,turf,
mcr_lter2_out10m_pole4-5_qu3_20100406.jpg,899,1162,crustose_coralline_algae,
mcr_lter4_out17m_pole4-5_qu8_20090407.jpg,1437,1334,crustose_coralline_algae,
mcr_lter5_out10m_pole5-6_qu8_20080408.jpg,936,762,turf,
mcr_lter5_fringingreef_pole5-6_qu3_20080502.jpg,612,939,turf,
mcr_lter5_fringingreef_pole2-3_qu6_20090413.jpg,1507,1885,off,
mcr_lter4_out10m_pole2-3_qu7_20090407.jpg,1871,1501,off,
mcr_lter2_out17m_pole4-5_qu8_20080410.jpg,1369,1316,porites,
mcr_lter4_out17m_pole2-3_qu5_20090407.jpg,1162,733,crustose_coralline_algae,
mcr_lter1_fringingreef_pole1-2_qu7_20080415.jpg,1667,1690,macroalgae,
mcr_lter6_fringingreef_pole1-2_qu2_20100414.jpg,924,1273,sand,
mcr_lter2_fringingreef_pole4-5_qu6_20090402.jpg,1032,533,crustose_coralline_algae,
mcr_lter2_out10m_pole5-6_qu7_20090408.jpg,796,890,crustose_coralline_algae,
mcr_lter3_out10m_pole4-5_qu2_20090406.jpg,830,896,macroalgae,
mcr_lter3_out17m_pole3-4_qu5_20090406.jpg,1364,1677,crustose_coralline_algae,
mcr_lter2_out17m_pole4-5_qu1_20100406.jpg,138,1317,off,
mcr_lter4_fringingreef_pole3-4_qu5_20080504.jpg,1018,1145,sand,
mcr_lter2_fringingreef_pole1-2_qu3_20080404.jpg,1486,1383,porites,
mcr_lter2_fringingreef_pole2-3_qu4_20100411.jpg,1655,947,porites,
mcr_lter2_out17m_pole2-3_qu5_20080410.jpg,1642,431,off,
mcr_lter5_out10m_pole1-2_qu3_20100408.jpg,1866,426,off,
mcr_lter2_fringingreef_pole5-6_qu3_20080404.jpg,337,967,turf,
mcr_lter4_fringingreef_pole5-6_qu1_20090412.jpg,76,1386,off,
mcr_lter4_fringingreef_pole5-6_qu6_20090412.jpg,24,1219,off,
mcr_lter2_out17m_pole3-4_qu4_20090408.jpg,507,1761,turf,
mcr_lter5_fringingreef_pole3-4_qu3_20100414.jpg,371,303,porites,
mcr_lter3_fringingreef_pole5-6_qu7_20100413.jpg,1552,1658,off,
mcr_lter5_fringingreef_pole5-6_qu1_20080502.jpg,1189,1153,porites,
mcr_lter6_out10m_pole5-6_qu5_20080406.jpg,964,1769,crustose_coralline_algae,
mcr_lter6_out10m_pole2-3_qu2_20100410.jpg,1173,915,crustose_coralline_algae,
mcr_lter1_fringingreef_pole3-4_qu5_20080415.jpg,630,1441,crustose_coralline_algae,
mcr_lter3_out17m_pole1-2_qu5_20080404.jpg,1156,1697,turf,
mcr_lter2_fringingreef_pole1-2_qu8_20080404.jpg,519,1244,turf,
mcr_lter5_fringingreef_pole1-2_qu6_20080502.jpg,248,151,porites,
mcr_lter3_out17m_pole5-6_qu4_20090406.jpg,402,230,macroalgae,
mcr_lter2_fringingreef_pole1-2_qu7_20100411.jpg,1040,1000,turf,
mcr_lter1_fringingreef_pole5-6_qu4_20080415.jpg,148,1224,off,
mcr_lter4_fringingreef_pole4-5_qu8_20090412.jpg,1721,799,sand,
mcr_lter2_fringingreef_pole4-5_qu3_20080404.jpg,150,1634,crustose_coralline_algae,
mcr_lter5_fringingreef_pole3-4_qu1_20090413.jpg,1203,1483,porites,
mcr_lter1_out17m_pole5-6_qu3_20090330.jpg,213,1811,sand,
mcr_lter2_out17m_pole2-3_qu7_20090408.jpg,1360,1883,off,
mcr_lter1_out17m_pole4-5_qu8_20090330.jpg,1686,152,crustose_coralline_algae,
mcr_lter6_fringingreef_pole4-5_qu6_20100414.jpg,151,1626,off,
mcr_lter1_out10m_pole2-3_qu3_20080403.jpg,1749,1276,macroalgae,
mcr_lter2_fringingreef_pole1-2_qu7_20090402.jpg,1214,365,porites,
mcr_lter6_out10m_pole3-4_qu8_20080406.jpg,1680,1125,macroalgae,
mcr_lter4_fringingreef_pole3-4_qu6_20090412.jpg,430,159,sand,
mcr_lter5_fringingreef_pole1-2_qu4_20080502.jpg,426,788,porites,
mcr_lter4_fringingreef_pole1-2_qu3_20100413.jpg,1589,1625,off,
mcr_lter1_out17m_pole5-6_qu5_20090330.jpg,1788,333,crustose_coralline_algae,
mcr_lter1_fringingreef_pole4-5_qu8_20090402.jpg,1324,1553,sand,
mcr_lter1_out17m_pole3-4_qu5_20080411.jpg,1845,624,sand,
mcr_lter2_fringingreef_pole4-5_qu5_20080404.jpg,777,157,turf,
mcr_lter4_out10m_pole3-4_qu3_20090407.jpg,735,1878,off,
mcr_lter4_out10m_pole2-3_qu3_20080407.jpg,1852,723,macroalgae,
mcr_lter6_fringingreef_pole5-6_qu5_20100414.jpg,274,683,macroalgae,
mcr_lter6_fringingreef_pole4-5_qu2_20090413.jpg,33,764,off,
mcr_lter2_fringingreef_pole2-3_qu1_20080404.jpg,1202,330,porites,
mcr_lter2_out10m_pole5-6_qu2_20080410.jpg,814,411,turf,
mcr_lter2_out17m_pole1-2_qu2_20100406.jpg,174,572,porites,
mcr_lter2_out17m_pole4-5_qu5_20100406.jpg,1308,1742,off,
mcr_lter1_fringingreef_pole4-5_qu5_20080415.jpg,1118,1475,turf,
mcr_lter2_out17m_pole1-2_qu4_20090408.jpg,1319,1657,turf,
mcr_lter2_fringingreef_pole1-2_qu2_20100411.jpg,200,1083,porites,
mcr_lter1_out10m_pole5-6_qu3_20080403.jpg,1350,1889,sand,
mcr_lter2_fringingreef_pole2-3_qu5_20080404.jpg,711,1405,macroalgae,
mcr_lter4_out10m_pole5-6_qu8_20100412.jpg,1835,427,off,
mcr_lter4_fringingreef_pole2-3_qu6_20100413.jpg,744,1640,off,
mcr_lter4_out10m_pole3-4_qu1_20100412.jpg,815,1666,crustose_coralline_algae,
mcr_lter3_out10m_pole4-5_qu2_20090406.jpg,635,167,macroalgae,
mcr_lter2_fringingreef_pole4-5_qu3_20080404.jpg,871,738,turf,
mcr_lter1_out17m_pole2-3_qu7_20090330.jpg,1960,1095,off,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,1026,1658,turf,
mcr_lter6_fringingreef_pole1-2_qu2_20090413.jpg,1690,1054,sand,
mcr_lter1_out17m_pole3-4_qu2_20090330.jpg,1511,474,crustose_coralline_algae,
mcr_lter4_out17m_pole2-3_qu2_20080407.jpg,1366,1277,macroalgae,
mcr_lter2_out17m_pole2-3_qu8_20100406.jpg,671,1691,crustose_coralline_algae,
mcr_lter1_out17m_pole4-5_qu6_20100404.jpg,643,1221,crustose_coralline_algae,
mcr_lter3_out17m_pole5-6_qu6_20100407.jpg,148,1613,off,
mcr_lter2_out17m_pole5-6_qu2_20090408.jpg,1729,1410,crustose_coralline_algae,
mcr_lter3_fringingreef_pole5-6_qu7_20090412.jpg,363,627,turf,
mcr_lter1_out10m_pole5-6_qu2_20080403.jpg,405,556,porites,
mcr_lter2_fringingreef_pole4-5_qu5_20090402.jpg,1917,774,porites,
mcr_lter1_fringingreef_pole1-2_qu8_20100411.jpg,684,1006,porites,
mcr_lter1_out17m_pole2-3_qu2_20090330.jpg,320,208,crustose_coralline_algae,
mcr_lter2_fringingreef_pole3-4_qu5_20090402.jpg,301,198,porites,
mcr_lter1_fringingreef_pole4-5_qu1_20100411.jpg,1301,1489,off,
mcr_lter5_out10m_pole4-5_qu2_20100408.jpg,1748,458,macroalgae,
mcr_lter6_out10m_pole2-3_qu4_20090331.jpg,912,1246,turf,
mcr_lter2_out10m_pole1-2_qu7_20100406.jpg,1385,1482,macroalgae,
mcr_lter6_out17m_pole1-2_qu3_20090331.jpg,1914,773,off,
mcr_lter6_fringingreef_pole2-3_qu7_20090413.jpg,382,1852,turf,
mcr_lter2_fringingreef_pole5-6_qu2_20100411.jpg,1525,971,off,
mcr_lter2_fringingreef_pole2-3_qu8_20090402.jpg,1384,1695,sand,
mcr_lter6_fringingreef_pole1-2_qu5_20100414.jpg,1662,1476,turf,
mcr_lter2_fringingreef_pole5-6_qu6_20100411.jpg,564,1430,turf,
mcr_lter4_fringingreef_pole2-3_qu3_20090412.jpg,809,1069,porites,
mcr_lter2_fringingreef_pole5-6_qu1_20080404.jpg,1472,391,porites,
mcr_lter4_fringingreef_pole4-5_qu1_20090412.jpg,267,1027,sand,
mcr_lter1_out10m_pole4-5_qu8_20090330.jpg,990,681,porites,
mcr_lter5_fringingreef_pole5-6_qu1_20090413.jpg,1118,345,porites,
mcr_lter2_out17m_pole2-3_qu6_20100406.jpg,1768,1581,crustose_coralline_algae,
mcr_lter2_fringingreef_pole2-3_qu6_20090402.jpg,273,137,porites,
mcr_lter2_fringingreef_pole2-3_qu6_20080404.jpg,1048,1135,sand,
mcr_lter1_fringingreef_pole3-4_qu2_20080415.jpg,187,820,crustose_coralline_algae,
mcr_lter5_fringingreef_pole4-5_qu2_20100414.jpg,1258,425,porites,
mcr_lter3_out10m_pole4-5_qu3_20080404.jpg,1301,1661,macroalgae,
mcr_lter3_fringingreef_pole4-5_qu6_20100413.jpg,109,1214,off,
mcr_lter2_fringingreef_pole3-4_qu2_20080404.jpg,356,233,sand,
mcr_lter5_out17m_pole5-6_qu5_20080408.jpg,295,935,crustose_coralline_algae,
mcr_lter4_out17m_pole4-5_qu4_20090407.jpg,318,1693,macroalgae,
mcr_lter2_out17m_pole2-3_qu3_20090408.jpg,1268,778,macroalgae,
mcr_lter4_out17m_pole5-6_qu2_20090407.jpg,527,207,crustose_coralline_algae,
mcr_lter6_out17m_pole2-3_qu7_20090331.jpg,508,726,turf,
mcr_lter5_out17m_pole2-3_qu7_20090410.jpg,1738,392,crustose_coralline_algae,
mcr_lter4_fringingreef_pole3-4_qu4_20090412.jpg,1410,620,sand,
mcr_lter1_out17m_pole5-6_qu5_20080411.jpg,619,1653,sand,
mcr_lter1_fringingreef_pole5-6_qu3_20080415.jpg,772,333,turf,
mcr_lter1_out10m_pole1-2_qu5_20100404.jpg,263,546,crustose_coralline_algae,
mcr_lter3_fringingreef_pole4-5_qu4_20100413.jpg,97,1062,off,
mcr_lter5_out10m_pole4-5_qu5_20100408.jpg,307,118,off,
mcr_lter4_fringingreef_pole4-5_qu4_20080504.jpg,832,1584,porites,
mcr_lter5_fringingreef_pole1-2_qu6_20090413.jpg,1275,421,turf,
mcr_lter6_out10m_pole3-4_qu5_20090331.jpg,248,1200,crustose_coralline_algae,
mcr_lter2_fringingreef_pole5-6_qu6_20090402.jpg,1662,1576,turf,
mcr_lter4_fringingreef_pole3-4_qu6_20080504.jpg,1347,903,sand,
mcr_lter6_out17m_pole3-4_qu4_20090331.jpg,1958,1077,off,
mcr_lter3_fringingreef_pole5-6_qu2_20100413.jpg,1261,1619,off,
mcr_lter5_out17m_pole2-3_qu4_20100408.jpg,154,342,macroalgae,
mcr_lter3_out10m_pole5-6_qu1_20090406.jpg,325,1170,turf,
mcr_lter2_fringingreef_pole1-2_qu2_20090402.jpg,252,780,porites,
mcr_lter6_out17m_pole5-6_qu1_20090331.jpg,1075,659,sand,
mcr_lter1_fringingreef_pole4-5_qu3_20090402.jpg,1205,729,sand,
mcr_lter2_out10m_pole1-2_qu5_20090408.jpg,69,706,off,
mcr_lter1_out17m_pole2-3_qu7_20100404.jpg,1706,481,crustose_coralline_algae,
mcr_lter3_fringingreef_pole4-5_qu4_20090412.jpg,20,379,off,
mcr_lter1_fringingreef_pole3-4_qu8_20090402.jpg,367,951,porites,
mcr_lter5_out17m_pole5-6_qu5_20100408.jpg,1163,672,crustose_coralline_algae,
mcr_lter2_out17m_pole2-3_qu4_20100406.jpg,587,361,crustose_coralline_algae,
mcr_lter3_out10m_pole3-4_qu5_20080404.jpg,737,938,crustose_coralline_algae,
mcr_lter1_fringingreef_pole3-4_qu2_20080415.jpg,432,288,crustose_coralline_algae,
mcr_lter4_out17m_pole3-4_qu6_20090407.jpg,1282,343,macroalgae,
mcr_lter6_out17m_pole1-2_qu6_20080406.jpg,1410,462,turf,
mcr_lter1_fringingreef_pole5-6_qu6_20100411.jpg,1078,935,sand,
mcr_lter4_out17m_pole2-3_qu3_20080407.jpg,1005,286,macroalgae,
mcr_lter6_out17m_pole5-6_qu7_20080406.jpg,519,1300,sand,
mcr_lter3_fringingreef_pole2-3_qu6_20100413.jpg,1592,674,turf,
mcr_lter4_fringingreef_pole5-6_qu5_20090412.jpg,1080,454,crustose_coralline_algae,
mcr_lter3_out17m_pole1-2_qu3_20090406.jpg,1191,800,macroalgae,
mcr_lter6_out10m_pole3-4_qu8_20100410.jpg,484,1207,crustose_coralline_algae,
mcr_lter1_fringingreef_pole4-5_qu8_20100411.jpg,405,427,crustose_coralline_algae,
mcr_lter3_fringingreef_pole2-3_qu8_20090412.jpg,1815,1813,crustose_coralline_algae,
mcr_lter6_out17m_pole1-2_qu2_20080406.jpg,1581,385,turf,
mcr_lter6_out17m_pole5-6_qu5_20100410.jpg,416,993,crustose_coralline_algae,
mcr_lter3_out10m_pole2-3_qu6_20080404.jpg,1669,1433,turf,
mcr_lter1_out17m_pole5-6_qu2_20080411.jpg,1642,574,crustose_coralline_algae,
mcr_lter1_fringingreef_pole4-5_qu2_20090402.jpg,1365,700,sand,
mcr_lter2_out17m_pole5-6_qu3_20080410.jpg,981,209,crustose_coralline_algae,
mcr_lter4_out17m_pole5-6_qu5_20090407.jpg,53,1824,off,
mcr_lter5_fringingreef_pole4-5_qu7_20090413.jpg,1646,1567,sand,
